,ID,BetwenessCentrality
2692,5d83b302,0.0002887200075503891
2693,5d85e7f9,0.00025727909099694014
2694,5d8c6afd,0.0005447204645975317
2695,5d8d7454,5.321997302694342e-06
2696,5d8e331f,4.3126271544110616e-05
2697,5da33b33,0.00012925519634380712
2698,5db04597,0.00012115516031238968
2699,5dbdb37b,0.00043636233090076835
2700,5dbefa9d,0.00048724041970624535
2701,5dc11264,4.474501975480572e-05
2702,5dc15574,0.0
2703,5dc37d9d,0.00047486077474595957
2704,5dc37f4a,0.00015284819207189674
2705,5dcf3e90,0.0
2706,5ddb8f9f,9.215497295374234e-05
2707,5de3866c,1.4054993524978835e-05
2708,5df4ef30,0.0
2709,5dfc6ad5,0.00010768835820950781
2710,5dfde5ff,0.0001808064803010942
2711,3300c14c,9.83657458529304e-08
2712,5e0f7b89,0.0010113170634160886
2713,5e1028e5,0.0
2714,5e1280ff,0.0007552088934714304
2715,5e1df051,0.00020848926543623074
2716,5e22e2a4,8.764571631277794e-07
2717,5e36a0dd,0.000613218405014653
2718,5e398b4b,0.00010061665049355293
2719,5e508d0d,0.00027128902263118845
2720,5e5ecc12,5.1971675206981805e-05
2721,5e61927c,0.00014891025358429097
2722,5e6342d4,0.0002723087792314313
2723,5e643a62,0.0
2724,5e66fa06,0.0
2725,5e6f51b1,0.0001983450429829375
2726,5e861944,4.872107650603394e-05
2727,5e8628cc,0.0005840583004558613
2728,5e887d66,4.9483385267062956e-05
2729,5e92d0ec,5.898714337323289e-05
2730,5e98c186,0.00020686151707826692
2731,5eac3bb7,0.0001588913806348707
2732,5eae500a,0.0003978849964074651
2733,5eb504fb,0.00025618512158786746
2734,5eb72339,0.0001396529210614172
2735,5ecb454d,9.118683807031969e-06
2736,5edff24f,8.323084417716817e-06
2737,5ee5ef41,0.00014752318535942347
2738,5ee6e943,0.00012261872733866373
2739,5eebbfdf,4.8918756552106134e-05
2740,5eecec3d,2.6171129258630855e-05
2741,5efb80d5,2.1325433849752314e-05
2742,5efc5389,0.0001447462315433597
2743,5f0241b2,4.15221598047165e-06
2744,5f04b66c,1.6443270488697282e-05
2745,5f08a3e3,2.507394863598481e-05
2746,5f09991f,0.0004386352449919129
2747,5f186f5c,0.00015142378986037774
2748,5f1a2f31,1.2600498741268218e-05
2749,5f1d07f6,0.0005546955003828594
2750,5f26e0c5,1.241419092426036e-06
2751,5f3b634e,0.00044952424775728433
2752,5f3eaaf5,5.34673241367587e-07
2753,5f424f35,0.00017916615798367662
2754,5f4ce4b6,8.634058972889681e-05
2755,5f5b9797,0.0
2756,5f7db81a,7.144321357567941e-05
2757,5f872f11,3.750489793136577e-05
2758,5f8b23c3,0.00011522992892018997
2759,5f951ef1,0.0
2760,5f956fcf,5.050460324467872e-05
2761,5f9970a0,0.0002727532627641731
2762,5f9f0531,0.00045103459490268696
2763,5faa73aa,0.0012699102287361504
2764,5fe43a66,2.7394614775616423e-05
2765,601299e9,9.217525607897377e-05
2766,6013af3e,0.00014237136976141875
2767,601ef102,0.001795908010986557
2768,6025fab1,0.00023887060150346015
2769,602e2c34,0.0001580294016331961
2770,603116a7,0.00011252603350322126
2771,6036afc6,0.0006085659324053522
2772,60393076,1.4027807757758611e-05
2773,603cb947,0.0007416697175756889
2774,605873e1,0.00011129092691933212
2775,605bba68,0.0004782186898224479
2776,605eb473,0.00014913956589898277
2777,60713cb3,0.0001669029632358071
2778,6074b849,1.7333052883439107e-06
2779,6078984b,2.5423429139733955e-05
2780,607efc45,0.00017642547238975982
2781,607fb965,0.000166302398324276
2782,608f2092,7.823343318434183e-05
2783,6094fc83,0.0006898435101498637
2784,609cd867,0.00015098215332887455
2785,609f6984,0.0002674863624571987
2786,60abea75,0.0
2787,60afe7a3,0.0002182638945315686
2788,60b7c195,0.0001370808922628938
2789,60c76531,0.00026476992560821197
2790,60d6ed20,3.285244950683592e-05
2791,60d90c55,6.771025510921003e-05
2792,60dd94ab,0.00021585250477598484
2793,60eacf8b,0.0005870136762796511
2794,60ee859c,1.1828929112300275e-07
2795,60f58477,7.017147256345332e-05
2796,60fd5334,0.0001802873544371559
2797,611ac07b,0.00010483957578494643
2798,611b1aae,0.0002704524632299814
2799,2b53f7a5,0.0
2800,61220da2,0.0023247379917748267
2801,6124c209,0.00018367716482487647
2802,612cb8d3,0.00045255034025279384
2803,614c38fb,0.00015016221577031054
2804,614eca9b,0.0
2805,61508522,0.0007735840256825384
2806,615ef733,0.00010532552135638807
2807,6167875f,7.056631506676487e-05
2808,616aea37,0.00012951491014514852
2809,616d9a30,3.4263643409206814e-05
2810,618feb69,0.0007462329909984983
2811,3befc2b6,0.0
2812,6191093d,0.0
2813,61abe9b6,0.00035919263294086057
2814,61b0b44d,0.0008549742173290684
2815,61b3978f,4.8790936521367765e-05
2816,3ecc8c5f,0.0
2817,61b5cd53,9.794614605081074e-05
2818,61b62b33,9.84786210748805e-05
2819,61bb7498,0.00030271411786737996
2820,61bd33d0,0.0006226539968001788
2821,61d0e7a8,0.00026812640711476414
2822,61d618fa,0.0005771395079248404
2823,61d8d347,8.514137849107589e-05
2824,61e267c5,0.00038786258516612513
2825,61e5c1a8,1.5692235795483634e-05
2826,61fc9685,6.425959787312793e-05
2827,62110c96,3.9372471445045554e-05
2828,62156b6a,1.0794465256879942e-05
2829,621a2e90,0.00021276408151291393
2830,62317599,0.00012945897453087456
2831,62393d3b,0.0004423451497227327
2832,623e9fe1,8.545762650234573e-05
2833,62437b4f,0.0
2834,62487637,9.779896347737159e-05
2835,62562194,9.089026169450268e-05
2836,625c144a,2.9579810867515983e-06
2837,6265208f,0.0013758500497664291
2838,626fab5f,0.0
2839,627650df,0.00033366692059559925
2840,6294bc9d,4.3935252790517474e-05
2841,62a0089e,0.0
2842,62ab9184,1.0386604558032721e-05
2843,62ba5881,0.00023702737337301277
2844,62c612b8,0.0001601884911150761
2845,62c7067a,0.0
2846,62ec9d5e,0.00013762081068650477
2847,62f07cc1,0.0003731358004683203
2848,62f579c5,0.0008691370828444536
2849,630186b2,2.4351390787690393e-06
2850,63071a3f,2.0574221712255563e-05
2851,631f177b,7.126507737928739e-05
2852,633d6842,0.0001698502506058322
2853,633ea214,0.00048206148239415624
2854,634a3b07,0.00011323047662421846
2855,6352ab30,0.0018434802514727163
2856,635b0bae,0.00022228723648203444
2857,635f2732,5.1970515728761704e-05
2858,63614ee5,8.097181211050022e-05
2859,636247ca,0.0
2860,636b64cd,7.199851102953316e-06
2861,636f1a28,0.00017511150338459536
2862,63741fb9,6.156679570701064e-06
2863,63783925,0.0004934461667012554
2864,6378443d,0.00012021596409249698
2865,637e0c64,9.302629198775064e-05
2866,6385ebfb,0.00012041477108661158
2867,6388e356,0.0
2868,638a4d71,4.7389841409987166e-05
2869,638dc43b,0.00019991453075630307
2870,63923468,6.612282965866465e-05
2871,6396dc0d,9.704870123875374e-06
2872,6398cd4e,0.0002351771476172895
2873,639ca1cf,3.0882458850574227e-06
2874,63b08315,0.00024990199985554386
2875,63b0ca6b,0.0006525007274833225
2876,63d17038,2.6525836734761574e-05
2877,63d2a792,0.0001869182618498714
2878,63dd1061,1.8378523460669283e-05
2879,63f04c6c,4.617087462365827e-06
2880,63f54647,0.0002599742587014497
2881,6421dd73,0.0004951026869823234
2882,6421ec64,0.0005940346568077062
2883,642319b8,4.971674684789621e-05
2884,6434f10d,0.0
2885,6435143e,5.321997302694342e-06
2886,6435e737,0.00027663200769870286
2887,6438d426,0.0006555120972667536
2888,643b39a6,3.1690736052625496e-05
2889,6447938e,0.000666050893105772
2890,6449a543,0.00010714099253180004
2891,644faf10,4.3669622960851664e-05
2892,645e7e69,0.00016931985587764002
2893,6465d159,0.00029283647421646616
2894,6465e1c9,0.00021792050856377632
2895,646e10fd,0.0001185424451206761
2896,646ee278,0.00012044158801341187
2897,64788877,0.00023154164575623458
2898,6481421d,3.160515999436901e-05
2899,64864d05,0.0014252060530124267
2900,649b01d8,1.8312886693473026e-06
2901,649bca10,0.00037471791472423
2902,64a674d9,0.00011732180920542075
2903,64b08de7,0.00010549674470650411
2904,64ba07c0,0.0
2905,64c07ae1,0.0
2906,64c94dc4,4.854254846603581e-05
2907,64cd167d,1.7225041145858407e-05
2908,64d93b15,8.172547739837232e-05
2909,64ded08c,0.0002286267195421541
2910,64e35e11,0.0003747198842299193
2911,64e8ed6d,2.641727193406815e-06
2912,64f5a574,0.00018314894681910535
2913,64f69877,0.000100251954551047
2914,651167c8,8.936257315496826e-07
2915,6514cd55,0.00011365908714531511
2916,6518bc18,0.0003009697207612284
2917,65195d00,7.040422204225634e-05
2918,6520cb34,7.557392546063626e-06
2919,652416fa,0.00031390540801569665
2920,652811aa,0.0001625615986579381
2921,652aa4de,0.0002944412150429438
2922,289b90cd,0.0
2923,652d4c37,6.164422489114353e-06
2924,653ee42d,0.00011041092867901728
2925,6554bb97,0.0
2926,6555c592,1.7711973037797152e-06
2927,6565c9ef,0.00011786606802964226
2928,6579c79c,9.446152942663719e-06
2929,65829d85,8.15692343657152e-05
2930,65844088,0.00013823305056385947
2931,65857fdf,0.0
2932,65918f95,0.00010866279717160413
2933,659ccc97,0.00019877922942722562
2934,65b9e56b,0.00042549494363641304
2935,65c25d8f,0.0002226377298966356
2936,65c75ea8,0.0
2937,65d62814,0.0008352909489562114
2938,65d750b5,0.0003345751060741297
2939,65df6f31,0.0002771412945668371
2940,65dfd8d6,0.00015806602700166875
2941,65e4dede,4.050475600304647e-05
2942,65ea8868,8.657038346485544e-05
2943,65faf2a1,0.0006253980277017381
2944,65fcaf78,0.0004710446552754498
2945,6603fed7,1.6951080730397703e-05
2946,6605d143,0.0
2947,66116290,0.0008535869982366923
2948,6612cd8c,3.6246534165921313e-06
2949,6613c819,0.0
2950,6622454d,9.906910328926075e-05
2951,662d15a0,0.0
2952,66385c46,0.00016052225872730365
2953,6639e500,6.28178627407965e-06
2954,663e080e,4.590400654190571e-05
2955,663fc476,0.00022268665850823523
2956,664590fa,2.491085389552214e-05
2957,66475fb9,0.00041100056427160927
2958,665ea69b,0.0001012345777869728
2959,66673812,0.00041983679895700026
2960,66835431,0.0001568065692729355
2961,668602a5,8.23643980677695e-05
2962,6686be0f,3.168829707585741e-05
2963,668b380c,9.899269866499107e-05
2964,668d4e93,0.00041437560923222974
2965,6690ef25,0.0008453835102285895
2966,6691423e,0.0005742771009216724
2967,6695cec2,0.0005439474347322085
2968,66b76d44,7.303372131329586e-06
2969,66b82457,0.0001445455791794161
2970,66b9fe83,8.495545807304036e-05
2971,66d29ce7,0.00019740758028230555
2972,66dd8945,0.0
2973,66e0514a,0.00014642538594474263
2974,66e83563,0.0013722976346509728
2975,672b5171,0.000578436583395538
2976,6738f3c6,0.0004078893051315968
2977,674ef042,0.00010473659676229204
2978,67669ce7,0.0
2979,676808bb,3.881927927359259e-05
2980,676f422b,0.0013161177957046115
2981,677ee102,8.102584883345069e-05
2982,67817513,0.0001463632532877294
2983,67a3c8bc,0.0001676551756160123
2984,67b054d1,0.0009206643992735209
2985,67ca8566,8.363796078829277e-05
2986,67cdbc0e,0.0004296109712021021
2987,67d23ab0,0.0002520794154194235
2988,67d64f59,0.0
2989,67dbadfc,0.00016536461789762357
2990,67f649be,0.0
2991,680fb5ee,0.0003242565957398516
2992,6813ac34,0.00020114033316887
2993,681f5bbe,3.553382675465484e-05
2994,682086b7,7.588588954723647e-05
2995,68252d6d,0.00019905903069510688
2996,6825c1f9,0.00013948336647782067
2997,682bd745,0.00021624403600619373
2998,6839f68e,0.00013168072320618308
2999,683e9dbc,0.00026788574986125587
3000,68517cfd,0.00014843707097814888
3001,6853490f,0.00015940781040233159
3002,68635c10,0.0009709967052037455
3003,686cbe7d,8.286971311136672e-05
3004,68723d1f,0.00028796866642151475
3005,68733dcf,4.671686002617604e-06
3006,6873f3bc,0.00019132232111045657
3007,68796d61,0.00042151660938606535
3008,688135a1,7.937148239122361e-05
3009,68829001,0.00022223052723058104
3010,6883779a,0.00029089277834156037
3011,68852c0a,0.0
3012,688ae34c,0.0008488224257191129
3013,688b96e3,0.00015280471579745677
3014,688f28e5,0.0004016270777295971
3015,689c9cf4,1.6961804058530277e-05
3016,68a06644,5.60358694980904e-06
3017,68a26d51,0.0
3018,68a9dac2,8.318683855306975e-05
3019,68b78c2a,0.0006961537008676931
3020,68c720b5,4.8382476104105466e-05
3021,68d6c86a,4.6932362037966484e-05
3022,68dc0dac,1.0043533324923316e-05
3023,4d6a842d,1.4198040042115882e-05
3024,68ef3d96,0.0004351640626491261
3025,68f0ce09,7.786452858819203e-05
3026,68f36bc6,0.00028971251721472734
3027,68f752e1,3.749786008100377e-05
3028,68fd876f,0.0007611271660439838
3029,69166246,0.00017742231932280474
3030,691bef82,0.0005844723406556543
3031,691f64f5,0.0006411103052940556
3032,6920be59,1.942908195314676e-05
3033,6922f806,3.300795509371011e-06
3034,6928979a,3.411417650320443e-05
3035,692a8d3b,0.0009618018563332669
3036,6936b41b,0.001214943596086971
3037,69374ff5,0.00018726579969267665
3038,69384e5d,3.978528591240959e-06
3039,6938d79b,6.790365231386284e-05
3040,6941883f,0.00010743922886895047
3041,6960a69e,7.75165150864877e-06
3042,69697a6d,0.0003463838004923638
3043,697295b1,0.00019831362101758218
3044,69758d30,0.000936488723451178
3045,6989550f,4.263843908201424e-05
3046,6989b4b0,0.00011498149931013644
3047,6992791d,0.00021967094629292278
3048,6993927b,7.835784398661968e-05
3049,69960ac3,0.00048049348625536103
3050,69960e0c,0.00012080695132583481
3051,699fb8db,0.00013780306317585117
3052,69b89eff,7.66415236423907e-06
3053,69cbc8b6,0.00029039535516520783
3054,69cc718f,4.8106472601272566e-05
3055,69dab98d,1.6223001706613506e-05
3056,69dc5362,1.0386604558032721e-05
3057,69e11a01,0.0
3058,69e775e8,4.8254137644360274e-05
3059,69ed8229,0.00012537226173148287
3060,6a00c4b0,0.00011481675715268196
3061,6a189491,1.2093550532844428e-05
3062,6a1b9f7c,0.00015313849843546191
3063,6a22fe38,1.0925784787530996e-05
3064,6a26e528,0.00018344888554917697
3065,6a27495a,0.0
3066,6a3a6617,0.0
3067,6a7586f4,5.743792806271986e-05
3068,6a81a181,7.805788065849772e-06
3069,6a98c5a9,3.172594517801781e-06
3070,6a99e0b1,7.288179395747492e-07
3071,6a9df726,0.0004183084022969725
3072,6aa5bd41,0.00038805843271126194
3073,6aafdc27,0.0003878532853011203
3074,6acf7662,5.897202727201497e-06
3075,6ad3c36f,0.00021447713689553964
3076,6ad89d26,7.100170734941871e-05
3077,6adbc307,0.00021005682970015206
3078,6ae490cc,0.00029536180169339354
3079,6ae62163,0.0005557174378996181
3080,6af30900,5.056609925847386e-08
3081,6afcaaa3,0.0004272629817902223
3082,6b015a27,0.00023589244343514234
3083,6b02ee48,0.0
3084,6b08d120,0.0014549443575001381
3085,6b144c63,5.3593511120980304e-05
3086,6b1eebd3,0.00013099920793221376
3087,6b200d45,0.00020899368829546352
3088,6b2a7ca3,0.00010093248453648459
3089,6b2f1a78,0.00026214936657654813
3090,6b32d0a6,0.0
3091,6b47c5db,2.801387419599979e-06
3092,6b4be1a0,2.794966281044632e-05
3093,6b594e37,0.00035561911709750194
3094,6b5ea2f4,0.0
3095,6b635f5c,0.0
3096,6b690fc7,8.187092455306117e-05
3097,6b7bf7e0,0.00015514109239291482
3098,6b85f966,0.0001354176562667808
3099,6b8887c2,0.0
3100,6b994195,0.0008964079477727368
3101,6b99d135,0.00030050565980805505
3102,6b9f2f3e,3.850591461281401e-05
3103,6ba506ed,0.00047846060981693
3104,6bb2c084,9.964039916162961e-05
3105,6bc6f173,0.0006803053984222382
3106,6bd1a7ce,2.100564126013703e-05
3107,6bd5cd5d,3.0788473379846414e-05
3108,6bd603db,2.4370919540350082e-05
3109,6bdc60a2,0.0
3110,6bde367b,0.00016370494349551176
3111,6be43cc9,0.00014027731522397953
3112,6be813ab,0.0
3113,6bfe339f,7.64763388874538e-05
3114,6bff8a73,0.0011094248125329128
3115,6c1221d6,8.106996630017844e-05
3116,6c17e046,2.3134438360642203e-06
3117,6c18f2a0,0.0006198406356735979
3118,6c1f7328,4.3833074130079705e-05
3119,6c2f5996,4.852697205154727e-06
3120,6c3dfe68,0.00043439668273447316
3121,6c4776b1,0.0
3122,6c4ae57c,0.0001793272655738329
3123,6c679c6d,0.0004432508310797769
3124,6c6a3300,0.0
3125,6c6e9460,7.121105433112739e-05
3126,6c6ecdd4,2.2892112373312895e-05
3127,6c8622af,5.014117656471648e-05
3128,6c94c441,8.365367508133886e-05
3129,6c9642ae,1.5175344848290854e-05
3130,6c96b263,9.897619491217861e-05
3131,6ca5ec4b,0.0
3132,6ca663b4,0.0005670292576833264
3133,6ca88b2a,5.286243557515896e-05
3134,6ca8c0d9,4.488858603706078e-06
3135,6cae08d5,0.0008608529138924183
3136,6cafd68d,0.000499731029984975
3137,6cbc015d,0.00016414851919423814
3138,6cc47ae1,1.1883358122599067e-05
3139,6cc4990c,0.0011908896028729947
3140,6cc7e81b,0.00046501708185783504
3141,6cc97b1d,0.0007654990860998585
3142,6cc97b6a,6.988888125952127e-05
3143,6cdd8245,0.0003840235147981555
3144,6ce1f46f,0.0005061861729624116
3145,6ceef869,0.00045552391224757034
3146,6cf27771,0.00010938909855781751
3147,6cf2bc0e,0.00011345424362910172
3148,6cf343e2,0.00011173843403668594
3149,13c8e5f6,2.299178562684465e-07
3150,6cffc9df,0.00018868671656851983
3151,6d041dd0,0.00019010502274974378
3152,6d071cae,6.86855319402646e-05
3153,6d27cfc2,0.00014144583377583003
3154,6d28f149,0.0012392269947605636
3155,6d31e0c1,0.000905648711414543
3156,6d487875,0.000326835986247373
3157,6d4d9e18,0.00023975520777831422
3158,6d5701f2,0.0
3159,6d584b34,0.0003096787810957565
3160,6d5e62b0,4.530771205107e-05
3161,6d60be73,0.00025410504507273224
3162,6d6456d7,0.00031579480912226376
3163,6d66654d,0.00011332881566397177
3164,6d7ede84,5.005576766284067e-06
3165,6d7ff2c4,0.002285422049872244
3166,6d877dd6,0.00010743026725624042
3167,6d886ca8,1.689217237266565e-05
3168,6d8f8441,0.00021354449914593503
3169,6da2fc35,8.69330423634039e-06
3170,6da334cc,0.0006001437893249774
3171,6db380ef,0.0004066279081238156
3172,6db3da37,0.0006139677675945113
3173,6dbe8f69,2.5404634470774773e-05
3174,6dc73abd,0.00038929763348206063
3175,6dc9d79c,7.553425878042521e-06
3176,6dcb6839,0.00036762426006092764
3177,6dce77a5,1.584518225413824e-05
3178,6de51cb4,8.947803163029235e-05
3179,6df0dc74,0.001883548654474598
3180,6dfd5af0,0.00031777892028865236
3181,6dfec8d4,0.0012483047341534854
3182,6e02869d,0.00040650190620688474
3183,6e110b50,0.0010297346374325265
3184,6e17c802,0.0001655483654348184
3185,6e282452,2.3433311918405066e-05
3186,6e287b7a,5.845116107031689e-06
3187,6e3f3809,5.0793212778518613e-05
3188,6e4df551,0.00010944249281527004
3189,6e5497ca,0.00041481203124093077
3190,6e5b5a45,0.00010097701627110486
3191,6e6647fd,0.00015590565861047832
3192,6e7f1353,4.844423072145326e-05
3193,6e87c80f,9.930204294000636e-06
3194,6e922e43,2.777295301500344e-05
3195,6e9ad738,3.3129605277859464e-05
3196,6eaed4eb,0.0012954594358533327
3197,6eb984d5,0.00011675406981127409
3198,6ec1ddf1,0.0005116987774299881
3199,6ec6fde0,3.722417187179833e-06
3200,6ece223a,0.0
3201,6ed1a2a2,0.0
3202,6ee683f5,0.0003139886972532623
3203,6eee05f1,0.00029433414610958774
3204,6ef56efd,0.0002965938830488668
3205,6f04b42e,7.816055251948745e-05
3206,6f08cece,0.000421760469543286
3207,6f0d613a,0.0
3208,6f10d8e1,0.0005091368743713616
3209,6f1721f0,0.0003179055147181426
3210,6f1cce9a,7.161972393877897e-07
3211,6f34d0b5,0.00030236729882050344
3212,6f392eb8,1.5143753166475993e-05
3213,6f3a433e,0.0004684992008674003
3214,6f3a6343,0.0003382116348719933
3215,6f4c734d,0.00012082556170703413
3216,6f51e382,0.00027010145035284987
3217,6f5ead86,1.312129023569054e-05
3218,6f7ce00a,0.0003327153629194977
3219,6f8cd6d0,7.011525293659446e-07
3220,6f919f5a,0.0004946927299106168
3221,6fa12b44,0.00015822182466973897
3222,6fb59070,0.00022562948387657686
3223,6fbde63a,0.000170055622732345
3224,6fd1ba62,1.942908195314676e-05
3225,6fd8a334,0.00013566401395506724
3226,6fe0bdc8,4.449750672614811e-06
3227,6fe2aba3,1.1972941966922737e-05
3228,6fe6d820,0.0005055885027160657
